Country,Name,Lat,Lon,Elevation
Argentina,Libertador General San Martin,-23.8,-64.8000031,473.0
Argentina,Viedma,-40.8,-63.0,12.0
Argentina,San Lorenzo,-28.133333299999997,-58.7666664,70.0
Argentina,Cutral-Co,-38.9333333,-69.23332979999999,612.0
Argentina,Tres Arroyos,-38.3833333,-60.2833328,100.0
Argentina,Villa Constitucion,-33.2333333,-60.3333321,50.0
Argentina,Alta Gracia,-31.6666667,-64.4333344,516.0
Argentina,Canada de Gomez,-32.8169444,-61.4008331,70.0
Argentina,Bell Ville,-32.6166667,-62.70000079999999,123.0
Argentina,Nueve de Julio,-35.4541667,-60.8913879,83.0
Argentina,Chacabuco,-34.6416667,-60.47388839999999,66.0
Argentina,Villa Santa Rita,-34.6147735,-58.4797096,21.0
Argentina,Gualeguay,-33.1444444,-59.3291664,15.0
Argentina,Puerto Iguazu,-25.599115700000002,-54.573555000000006,183.0
Argentina,Mercedes,-29.2,-58.0833321,85.0
Argentina,Coronel Suarez,-37.466666700000005,-61.9166679,228.0
Argentina,Rawson,-43.3,-65.0999985,4.0
Argentina,Dolores,-36.3333333,-57.6666679,9.0
Argentina,Victoria,-32.618412199999995,-60.154781299999996,36.0
Argentina,Lincoln,-34.865,-61.5319443,78.0
Argentina,Veinticinco de Mayo,-35.42805560000001,-60.1741676,59.0
Argentina,Clorinda,-25.283333300000002,-57.7166672,63.0
Argentina,Cafayate,-26.0833333,-65.9666672,1590.0
Argentina,El Calafate,-50.3407497,-72.27681729999999,200.0
Argentina,Larroque,-33.033333299999995,-59.0166664,58.0
Argentina,Campo Quijano,-24.9166667,-65.6500015,1665.0
Argentina,San Antonio de los Cobres,-24.1833333,-66.3499985,3932.0
Argentina,Santa Rosa de Tastil,-24.4333333,-65.9499969,3346.0
Argentina,Purmamarca,-23.7333333,-65.48332979999999,2222.0
Argentina,Villa Catedral,-41.167347799999995,-71.43877409999999,1021.0
Armenia,Yerevan,40.1811111,44.513610799999995,1002.0
Armenia,Gyumri,40.789444399999994,43.847499799999994,1545.0
Armenia,Vanadzor,40.8127778,44.4883347,1320.0
Armenia,Ejmiatsin,40.1727778,44.2924995,879.0
Armenia,Hrazdan,40.5016667,44.7547226,1735.0
Armenia,Abovyan,40.2691667,44.6244431,1408.0
Armenia,Kapan,39.201111100000006,46.415000899999995,822.0
Armenia,Ararat,39.8302778,44.7024994,813.0
Armenia,Armavir,40.152222200000004,44.0308342,878.0
Armenia,Gavarr,40.3588889,45.126667,1982.0
Armenia,Artashat,39.953888899999995,44.5505562,837.0
Armenia,Goris,39.5077778,46.33861160000001,1363.0
Armenia,Masis,40.0672222,44.436111499999996,843.0
Armenia,Ashtarak,40.3016667,44.3591652,1190.0
Armenia,Sevan,40.555,44.9536095,1905.0
Armenia,Spitak,40.8372222,44.2675018,1543.0
Armenia,Ijevan,40.875555600000006,45.1491661,755.0
Armenia,Dilijan,40.7408333,44.8630562,1345.0
Armenia,Alaverdi,41.1305556,44.651943200000005,1296.0
Armenia,Vedi,39.9105556,44.7277794,919.0
Armenia,Vardenis,40.180555600000005,45.7283325,1944.0
Armenia,Martuni,40.144722200000004,45.306388899999995,1915.0
Armenia,Yeghvard,40.3216667,44.4813881,1335.0
Armenia,Metsamor,40.071388899999995,44.2891655,842.0
Armenia,Berd,40.8808333,45.3916664,978.0
Armenia,Vardenik,40.135,45.436389899999995,2031.0
Armenia,Akhuryan,40.781388899999996,43.896389,1544.0
Armenia,Tashir,41.124444399999994,44.2819443,1522.0
Armenia,Byureghavan,40.3147222,44.5936127,1411.0
Armenia,Garrni,40.1194444,44.723056799999995,1410.0
Armenia,Sarukhan,40.2891667,45.1341667,1972.0
Armenia,Chambarak,40.5952778,45.347499799999994,1852.0
Armenia,Aparan,40.5961111,44.353611,1899.0
Armenia,Noratus,40.3822222,45.1783333,1935.0
Armenia,Hoktember,40.1361111,44.013889299999995,869.0
Armenia,Noyemberyan,41.1725,44.9936104,857.0
Armenia,Karanlukh,40.1044444,45.2897224,2167.0
Armenia,Mrgashat,40.1297222,44.070556599999996,856.0
Armenia,Maralik,40.5722222,43.866943400000004,1717.0
Armenia,Nor Geghi,40.3211111,44.5797234,1300.0
Armenia,Oshakan,40.2705556,44.269165,1011.0
Armenia,Metsavan,41.201666700000004,44.2288895,1560.0
Armenia,Agarak,39.203888899999995,46.5472221,892.0
Armenia,Jermuk,39.841666700000005,45.6722221,2135.0
Armenia,Meghri,38.902222200000004,46.2383347,684.0
Armenia,Odzun,41.0538889,44.611389200000005,1100.0
Armenia,Zovuni,40.5108333,44.4288902,1852.0
Armenia,Azatan,40.7238889,43.820556599999996,1483.0
Armenia,Prroshyan,40.2480556,44.415000899999995,1185.0
Armenia,Kasakh,40.533333299999995,44.4166679,1811.0
Armenia,Yeranos,40.2080556,45.186111499999996,1963.0
Armenia,Avshar,39.8405556,44.6836128,840.0
Armenia,Lchashen,40.5202778,44.930831899999994,1893.0
Armenia,Malishka,39.7369444,45.3875008,1187.0
Armenia,Verin Getashen,40.1327778,45.248611499999996,1968.0
Armenia,Nalbandyan,40.0677778,43.985553700000004,870.0
Armenia,Tsovinar,40.1608333,45.4538879,1916.0
Armenia,Verin Artashat,40.000555600000006,44.584999100000005,921.0
Armenia,Shahumyan,39.930833299999996,44.5783348,835.0
Armenia,Byurakan,40.3413889,44.273613,1462.0
Armenia,Tsovagyugh,40.633055600000006,44.9522209,1981.0
Armenia,Gandzak,40.3147222,45.111389200000005,1985.0
Armenia,Arshaluys,40.1688889,44.2141685,872.0
Armenia,Voskevaz,40.2797222,44.2949982,1035.0
Armenia,Aygavan,39.8647222,44.6702766,848.0
Armenia,Dzoragyugh,40.175277799999996,45.1749992,2096.0
Armenia,Karbi,40.3338889,44.3777771,1298.0
Armenia,Astghadzor,40.1238889,45.356666600000004,2042.0
Armenia,Hovtashat,40.101944399999994,44.3427773,835.0
Armenia,Myasnikyan,40.1775,43.9063873,913.0
Armenia,Haghartsin,40.7780556,44.9625015,1075.0
Armenia,Gay,40.0838889,44.3055573,839.0
Armenia,Margahovit,40.7380556,44.6875,1833.0
Armenia,Vaghashen,40.1377778,45.3291664,1950.0
Armenia,Aramus,40.2511111,44.6630554,1443.0
Armenia,Artsvaberd,40.833611100000006,45.4711113,1167.0
Armenia,Aygezard,39.9458333,44.6088905,879.0
Armenia,Berdavan,41.2027778,45.003334,671.0
Armenia,Bambakashat,40.1144444,44.0122223,870.0
Armenia,Arteni,40.298333299999996,43.7541656,1225.0
Armenia,Dalarik,40.2183333,43.8602791,1020.0
Armenia,Jrashen,40.7875,44.1972237,1737.0
Armenia,Norashen,40.0041667,44.5947227,935.0
Armenia,Bagratashen,41.2458333,44.8211098,479.0
Armenia,Janfida,40.04555560000001,44.0208321,877.0
Armenia,Balahovit,40.2536111,44.6038895,1412.0
Armenia,Marmarashen,40.0575,44.4711113,853.0
Armenia,Vostan,39.9588889,44.559166,849.0
Armenia,Aghavnatun,40.233611100000005,44.251388500000004,939.0
Armenia,Aygehovit,40.974444399999996,45.251945500000005,815.0
Armenia,Shnogh,41.1477778,44.83777620000001,684.0
Australia,Sydney,-33.86785,151.2073212,1.0
Australia,Melbourne,-37.8139966,144.9633179,58.0
Australia,Perth,-31.933333299999997,115.83333590000002,32.0
Australia,Adelaide,-34.9333333,138.6000061,65.0
Australia,Brisbane,-27.4679357,153.02809140000002,15.0
Australia,Gold Coast,-28.0,153.4333344,1.0
Australia,Newcastle,-32.9271484,151.776474,1.0
Australia,Canberra,-35.2834625,149.128067,609.0
Australia,Wollongong,-34.4333333,150.8833313,26.0
Australia,Geelong,-38.1471126,144.3607025,-9999.0
Australia,Cairns,-16.9166667,145.7666626,1.0
Australia,Geelong West,-38.1333333,144.3500061,-9999.0
Australia,Townsville,-19.25,146.8000031,1.0
Australia,Albury,-36.0833333,146.91667180000002,170.0
Australia,Nowra,-34.8833333,150.6000061,1.0
Australia,Darwin,-12.4611337,130.8418427,-9999.0
Australia,Toowoomba,-27.55,151.9666595,560.0
Australia,Ballarat,-37.5666667,143.8500061,465.0
Australia,Bendigo,-36.7666667,144.2833405,234.0
Australia,Mackay,-21.15,149.1999969,-9999.0
Australia,Mandurah,-32.55,115.6999969,1.0
Australia,Launceston,-41.45,147.16667180000002,105.0
Australia,Rockhampton,-23.3833333,150.5,2.0
Australia,Coffs Harbour,-30.3,153.1333313,8.0
Australia,South Brisbane,-27.483333299999998,153.0166626,17.0
Australia,Wagga Wagga,-35.1166667,147.3666687,148.0
Australia,Bundaberg,-24.85,152.3500061,7.0
Australia,Port Macquarie,-31.433333299999997,152.91667180000002,-9999.0
Australia,Mildura,-34.2,142.1499939,60.0
Australia,Hobart,-42.9166667,147.33332819999998,151.0
Australia,Torquay,-25.283333300000002,152.8666687,-9999.0
Australia,Mooloolaba,-26.683333299999997,153.1166687,-9999.0
Australia,Taree,-31.9,152.4666595,56.0
Australia,Cranbourne,-38.1,145.2833405,1.0
Australia,Caloundra,-26.8,153.1333313,1.0
Australia,Tamworth,-31.1,150.9333344,545.0
Australia,Kalgoorlie,-30.75,121.4666672,469.0
Australia,Shepparton,-36.3833333,145.3999939,132.0
Australia,Melton,-37.6833333,144.58332819999998,128.0
Australia,Queanbeyan,-35.35,149.2333374,609.0
Australia,Wodonga,-36.1166667,146.8833313,153.0
Australia,Lismore,-28.8135438,153.277298,130.0
Australia,Gladstone,-23.85,151.25,1.0
Australia,Orange,-33.283333299999995,149.1000061,652.0
Australia,Warrnambool,-38.3833333,142.4833374,1.0
Australia,Sunbury,-37.5833333,144.7333374,197.0
Australia,Dubbo,-32.25,148.6166687,304.0
Australia,Geraldton,-28.766666700000002,114.59999850000001,2.0
Australia,Bunbury,-33.3333333,115.63333130000001,1.0
Australia,Alice Springs,-23.7,133.8833313,609.0
Australia,Palmerston,-12.486023699999999,130.9832916,6.0
Australia,Albany,-35.01694439999999,117.89167020000001,85.0
Australia,Mount Gambier,-37.8333333,140.7666626,82.0
Australia,Armidale,-30.516666700000002,151.6499939,1014.0
Australia,Mount Isa,-20.7333333,139.5,438.0
Australia,Caboolture,-27.0833333,152.9499969,66.0
Australia,Goulburn,-34.75,149.7166595,563.0
Australia,Mornington,-38.216666700000005,145.0333405,1.0
Australia,Maryborough,-25.533333300000002,152.6999969,4.0
Australia,Kwinana,-32.25,115.76667020000001,24.0
Australia,Burnie,-41.0666667,145.91667180000002,1.0
Australia,Brunswick,-37.7666667,144.9666595,129.0
Australia,Craigieburn,-37.6,144.9499969,156.0
Australia,Whyalla,-33.033333299999995,137.58332819999998,1.0
Australia,Echuca,-36.1333333,144.75,73.0
Australia,Devonport,-41.1666667,146.3500061,1.0
Australia,Roebourne,-20.783333300000002,117.13333130000001,11.0
Australia,Hornsby,-33.7,151.1000061,163.0
Australia,Katoomba,-33.7,150.3000031,720.0
Australia,Surfers Paradise,-28.002737800000002,153.42999269999999,1.0
Australia,Traralgon,-38.1833333,146.5333405,119.0
Australia,Murray Bridge,-35.1166667,139.2666626,10.0
Australia,Nerang,-27.983333299999998,153.33332819999998,49.0
Australia,Forster,-32.1666667,152.5166626,-9999.0
Australia,Broken Hill,-31.95,141.4333344,305.0
Australia,Karratha,-20.729144100000003,116.85470579999999,1.0
Australia,South Grafton,-29.7,152.9499969,78.0
Australia,Cessnock,-32.8333333,151.3500061,152.0
Australia,Gawler,-34.6,138.7333374,72.0
Australia,Deception Bay,-27.2,153.0333405,3.0
Australia,Griffith,-34.283333299999995,146.0333405,117.0
Australia,Buderim,-26.683333299999997,153.0500031,43.0
Australia,Nambour,-26.633333299999997,152.9499969,139.0
Australia,Crafers,-35.0,138.6999969,303.0
Australia,Sawtell,-30.383333299999997,153.1000061,-9999.0
Australia,Kingston,-42.966666700000005,147.3166656,23.0
Australia,Port Hedland,-20.3166667,118.5666656,-9999.0
Australia,Ballina,-28.866666700000003,153.5666656,1.0
Australia,Wangaratta,-36.3666667,146.33332819999998,148.0
Australia,Port Augusta,-32.5,137.7666626,7.0
Australia,Singleton,-32.5666667,151.1833344,154.0
Australia,Cleveland,-27.5333333,153.2666626,1.0
Australia,Bongaree,-27.079722200000003,153.1586151,1.0
Australia,Raymond Terrace,-32.75,151.75,7.0
Australia,Bacchus Marsh,-37.6833333,144.4499969,129.0
Australia,Broome,-17.966666699999998,122.23332979999999,-9999.0
Australia,Moe,-38.1666667,146.2666626,150.0
Australia,Sale,-38.1,147.0666656,37.0
Australia,Horsham,-36.716666700000005,142.1999969,116.0
Australia,Warwick,-28.233333299999998,152.0166626,555.0
Austria,Wien,48.2084878,16.372076,164.0
Austria,Graz,47.0666667,15.449999800000002,365.0
Austria,Linz,48.306388899999995,14.286110899999999,263.0
Austria,Salzburg,47.8,13.0333328,447.0
Austria,Innsbruck,47.2666667,11.3999996,566.0
Austria,Klagenfurt,46.6247222,14.305277800000002,443.0
Austria,Villach,46.6102778,13.8558331,473.0
Austria,Wels,48.1666667,14.0333328,315.0
Austria,Sankt Polten,48.2,15.6333332,262.0
Austria,Dornbirn,47.4166667,9.7330561,415.0
Austria,Steyr,48.04274229999999,14.4212723,290.0
Austria,Wiener Neustadt,47.8,16.25,262.0
Austria,Feldkirch,47.23305560000001,9.6000004,464.0
Austria,Bregenz,47.5031127,9.7471046,433.0
Austria,Wolfsberg,46.8405556,14.8441668,555.0
Austria,Baden,48.0166667,16.2333336,289.0
Austria,Klosterneuburg,48.3052064,16.325222,153.0
Austria,Leoben,47.3833333,15.1000004,552.0
Austria,Weinzierl bei Krems,48.4,15.6000004,189.0
Austria,Traun,48.216666700000005,14.233333600000002,271.0
Austria,Krems an der Donau,48.409206299999994,15.614147199999998,192.0
Austria,Amstetten,48.1229032,14.8720551,268.0
Austria,Leonding,48.2666667,14.25,275.0
Austria,Kapfenberg,47.4333333,15.300000199999998,711.0
Austria,Modling,48.0833333,16.2833328,222.0
Austria,Lustenau,47.4330556,9.6499996,398.0
Austria,Hallein,47.6833333,13.1000004,450.0
Austria,Braunau am Inn,48.2666667,13.0333328,360.0
Austria,Spittal an der Drau,46.8,13.5,564.0
Austria,Traiskirchen,48.0166667,16.2833328,202.0
Austria,Saalfelden am Steinernen Meer,47.4166667,12.8500004,755.0
Austria,Kufstein,47.5833333,12.166667,590.0
Austria,Schwechat,48.1333333,16.4666672,167.0
Austria,Ternitz,47.716666700000005,16.0333328,386.0
Austria,Ansfelden,48.2,14.2833328,342.0
Austria,Stockerau,48.3833333,16.2166672,171.0
Austria,Feldkirchen in Karnten,46.716666700000005,14.1000004,594.0
Austria,Bad Ischl,47.716666700000005,13.6166668,638.0
Austria,Tulln,48.3333333,16.0499992,171.0
Austria,Hohenems,47.3666667,9.683055900000001,404.0
Austria,Perchtoldsdorf,48.1166667,16.2666664,226.0
Austria,Telfs,47.3,11.0666666,684.0
Austria,Bludenz,47.1497222,9.8166666,554.0
Austria,Gmunden,47.9166667,13.800000199999998,479.0
Austria,Bruck an der Mur,47.4166667,15.2833328,629.0
Austria,Sankt Veit an der Glan,46.768055600000004,14.360278099999999,466.0
Austria,Knittelfeld,47.216666700000005,14.8166666,658.0
Austria,Schwaz,47.33498370000001,11.7002678,696.0
Austria,Lienz,46.8311111,12.759721800000001,661.0
Austria,Vocklabruck,48.0166667,13.6499996,482.0
Austria,Waidhofen an der Ybbs,47.966666700000005,14.766666399999998,474.0
Austria,Hard,47.48305560000001,9.683055900000001,400.0
Austria,Zwettl Stift,48.6166667,15.199999800000002,552.0
Austria,Marchtrenk,48.1833333,14.1166668,293.0
Austria,Volkermarkt,46.6622222,14.634444199999997,444.0
Austria,Ried im Innkreis,48.216666700000005,13.5,413.0
Austria,Korneuburg,48.35,16.333334,162.0
Austria,Rankweil,47.283055600000004,9.6499996,531.0
Austria,Neunkirchen,47.716666700000005,16.083334,337.0
Austria,Worgl,47.4833333,12.0666666,718.0
Austria,Bad Voslau,47.966666700000005,16.2000008,251.0
Austria,Hollabrunn,48.55,16.083334,251.0
Austria,Sankt Johann im Pongau,47.35,13.199999800000002,712.0
Austria,Sankt Andra,46.7661111,14.823611300000001,397.0
Austria,Mistelbach,48.57,16.576665900000002,216.0
Austria,Enns,48.2,14.4666672,250.0
Austria,Koflach,47.0666667,15.083332999999998,478.0
Austria,Gotzis,47.3330556,9.633055699999998,416.0
Austria,Bischofshofen,47.4166667,13.2166672,691.0
Austria,Zell am See,47.3166667,12.7833328,946.0
Austria,Judenburg,47.1666667,14.666667000000002,712.0
Austria,Voitsberg,47.033333299999995,15.1499996,544.0
Austria,Seekirchen Markt,47.9,13.1333332,508.0
Austria,Altmunster,47.902189,13.7641525,436.0
Austria,Laakirchen,47.981879,13.821659099999998,441.0
Austria,Ebreichsdorf,47.95,16.399999599999997,194.0
Austria,Murzzuschlag,47.6,15.6833334,811.0
Austria,Imst,47.245037100000005,10.739736599999999,781.0
Austria,Lauterach,47.48305560000001,9.7330561,410.0
Austria,Weiz,47.216666700000005,15.6166668,460.0
Austria,Neu-Guntramsdorf,48.0666667,16.316667600000002,185.0
Austria,Sankt Valentin,48.1666667,14.516666399999998,261.0
Austria,Gerasdorf bei Wien,48.2944721,16.4676476,151.0
Austria,Kitzbuhel,47.446374799999994,12.392149,812.0
Austria,Velden am Worthersee,46.616111100000005,14.045833600000002,425.0
Austria,Berndorf,47.95,16.100000400000003,336.0
Austria,Gross-Enzersdorf,48.2027778,16.550832699999997,148.0
Austria,Sierning,48.043430900000004,14.3093491,361.0
Austria,Ganserndorf,48.33925,16.7201614,153.0
Austria,Wiener Neudorf,48.0666667,16.316667600000002,185.0
Austria,Engerwitzdorf,48.35,14.449999800000002,330.0
Austria,Rum,47.283333299999995,11.4499998,556.0
Austria,Finkenstein am Faaker See,46.5655556,13.8652782,564.0
Austria,Ebensee,47.8,13.766666399999998,485.0
Austria,Purkersdorf,48.2,16.166666,372.0
Austria,Trofaiach,47.4166667,15.0,643.0
Austria,Fohnsdorf,47.2,14.6833334,723.0
Austria,Wolfurt,47.466666700000005,9.75,529.0
Austria,Maria Enzersdorf,48.1,16.2833328,214.0
Austria,Deutschlandsberg,46.8152778,15.2222223,372.0
Azerbaijan,Baku,40.3952778,49.882221200000004,30.0
Azerbaijan,Ganca,40.6827778,46.360553700000004,409.0
Azerbaijan,Sumqayit,40.589722200000004,49.6686096,24.0
Azerbaijan,Mingacevir,40.77,47.048889200000005,32.0
Azerbaijan,Qaracuxur,40.396666700000004,49.9736099,61.0
Azerbaijan,Ali Bayramli,39.9319444,48.9202766,13.0
Azerbaijan,Bakixanov,40.4216667,49.964443200000005,43.0
Azerbaijan,Naxcivan,39.2088889,45.41222379999999,890.0
Azerbaijan,Saki,41.1919444,47.1705551,606.0
Azerbaijan,Yevlax,40.6172222,47.1500015,15.0
Azerbaijan,Bilacari,40.431388899999995,49.8080559,73.0
Azerbaijan,Mastaga,40.5327778,50.0038872,31.0
Azerbaijan,Agdam,39.993055600000005,46.9305573,363.0
Azerbaijan,Barda,40.374444399999994,47.126667,82.0
Azerbaijan,Xacmaz,41.470833299999995,48.8097229,25.0
Azerbaijan,Salyan,39.595,48.9791679,-4.0
Azerbaijan,Hovsan,40.374444399999994,50.0852776,-18.0
Azerbaijan,Calilabad,39.2088889,48.4972229,31.0
Azerbaijan,Samkir,40.8297222,46.0188904,433.0
Azerbaijan,Goycay,40.6530556,47.7405548,111.0
Azerbaijan,Agcabadi,40.0527778,47.4613876,24.0
Azerbaijan,Imisli,39.8697222,48.0600014,15.0
Azerbaijan,Lokbatan,40.3272222,49.7299995,32.0
Azerbaijan,Samaxi,40.6302778,48.6413879,637.0
Azerbaijan,Sabirabad,40.0127778,48.4788895,-15.0
Azerbaijan,Amircan,40.4263889,49.9836121,56.0
Azerbaijan,Buzovna,40.5161111,50.1163902,-11.0
Azerbaijan,Bina,40.453888899999995,50.076389299999995,14.0
Azerbaijan,Agdas,40.65,47.4761124,42.0
Azerbaijan,Qazimammad,40.0433333,48.935554499999995,-3.0
Azerbaijan,Quba,41.3597222,48.5125008,587.0
Azerbaijan,Zabrat,40.4872222,49.9524994,43.0
Azerbaijan,Sabuncu,40.4425,49.94805529999999,34.0
Azerbaijan,Haci Zeynalabdin,40.6233333,49.5586128,-10.0
Azerbaijan,Qazax,41.0933333,45.3661118,384.0
Azerbaijan,Susa,39.7563889,46.751110100000005,1172.0
Azerbaijan,Neftcala,39.358611100000005,49.2469444,-7.0
Azerbaijan,Zaqatala,41.6336111,46.643333399999996,545.0
Azerbaijan,Tartar,40.345,46.9288902,226.0
Azerbaijan,Bilasuvar,39.4583333,48.5449982,15.0
Azerbaijan,Xanlar,40.58694439999999,46.315834,691.0
Azerbaijan,Agsu,40.569166700000004,48.4008331,114.0
Azerbaijan,Qusar,41.4263889,48.435554499999995,618.0
Azerbaijan,Ucar,40.5183333,47.6541672,13.0
Azerbaijan,Mardakan,40.4922222,50.138889299999995,-4.0
Azerbaijan,Astara,38.4561111,48.8786125,-24.0
Azerbaijan,Binaqadi,40.4758333,49.8222237,47.0
Azerbaijan,Xudat,41.6280556,48.6827774,54.0
Azerbaijan,Ismayilli,40.79,48.151943200000005,616.0
Azerbaijan,Artyom,40.470833299999995,50.3216667,-3.0
Azerbaijan,Qobustan,40.084166700000004,49.4158325,-15.0
Azerbaijan,Goytapa,39.1166667,48.5952797,3.0
Azerbaijan,Tovuz,40.9922222,45.6288872,413.0
Azerbaijan,Agstafa,41.118888899999995,45.4538879,338.0
Azerbaijan,Qax,41.4225,46.924167600000004,616.0
Azerbaijan,Qabala,40.9813889,47.8458328,789.0
Azerbaijan,Badamdar,40.3394444,49.8038902,130.0
Azerbaijan,Balaxani,40.4616667,49.9199982,61.0
Azerbaijan,Culfa,38.95,45.6319427,707.0
Azerbaijan,Zardab,40.2183333,47.7083321,7.0
Azerbaijan,Saray,40.5322222,49.7163887,68.0
Azerbaijan,Agdara,40.2152778,46.8127785,452.0
Azerbaijan,Zira,40.3636111,50.2902794,-21.0
Azerbaijan,Ordubad,38.908055600000004,46.027778600000005,907.0
Azerbaijan,Turkan,40.3638889,50.215000200000006,-20.0
Azerbaijan,Masalli,39.0341667,48.665554,1.0
Azerbaijan,Balakan,41.7258333,46.4083328,388.0
Azerbaijan,Aliabad,41.478333299999996,46.617500299999996,254.0
Azerbaijan,Bilgah,40.5680556,50.0377769,35.0
Azerbaijan,Ramana,40.4422222,49.9805565,52.0
Azerbaijan,Gadabay,40.5655556,45.8161125,1473.0
Azerbaijan,Corat,40.5725,49.7063904,-1.0
Azerbaijan,Cabrayil,39.4,47.02611160000001,570.0
Azerbaijan,Nardaran,40.5561111,50.0055542,41.0
Azerbaijan,Icari,39.082222200000004,46.654998799999994,478.0
